row_type,from_sensor,to_sensor,from_count,to_count,shared_logs,dx_m,dy_m,dz_m,distance_m
ego_to_camera,ego,ring_front_center,0,100,100,1.6274181359674846,0.003123131040257781,1.4136688035428233,2.155680641777342
ego_to_camera,ego,ring_front_left,0,100,100,1.544212480322506,0.1997814610830573,1.4088684447895534,2.099860736167997
ego_to_camera,ego,ring_front_right,0,100,100,1.5495432370489233,-0.19608502076031464,1.4085019054778223,2.103190718072254
ego_to_camera,ego,ring_rear_left,0,100,100,1.0954365436685236,0.12269231904523754,1.4190439531607388,1.7968640369708546
ego_to_camera,ego,ring_rear_right,0,100,100,1.101291178505772,-0.13290905366470815,1.4158090074230218,1.7986167523685646
ego_to_camera,ego,ring_side_left,0,100,100,1.3041032233423895,0.2713825819429135,1.4115807102836866,1.9408487381965163
ego_to_camera,ego,ring_side_right,0,100,100,1.309232839366271,-0.2741319153836836,1.4076644765108701,1.9418440238952297
ego_to_camera,ego,stereo_front_left,0,97,97,1.6233976894152402,0.2523048320341432,1.20379117938915,2.0367108262690703
ego_to_camera,ego,stereo_front_right,0,97,97,1.630945114372433,-0.24675153741960007,1.20354627977897,2.041908894854039
camera_to_camera,ring_front_center,ring_front_center,100,100,100,0.0,0.0,0.0,0.0
camera_to_camera,ring_front_center,ring_front_left,100,100,100,-0.08320565564497873,0.19665833004279953,-0.0048003587532698955,0.21359008251951575
camera_to_camera,ring_front_center,ring_front_right,100,100,100,-0.07787489891856136,-0.19920815180057241,-0.0051668980650010354,0.21395112633727864
camera_to_camera,ring_front_center,ring_rear_left,100,100,100,-0.531981592298961,0.11956918800497976,0.00537514961791552,0.5452798341205396
camera_to_camera,ring_front_center,ring_rear_right,100,100,100,-0.5261269574617127,-0.13603218470496592,0.0021402038801985324,0.5434325267373804
camera_to_camera,ring_front_center,ring_side_left,100,100,100,-0.32331491262509515,0.2682594509026557,-0.002088093259136725,0.42011906152640366
camera_to_camera,ring_front_center,ring_side_right,100,100,100,-0.31818529660121353,-0.2772550464239414,-0.006004327031953194,0.4220761728454365
camera_to_camera,ring_front_center,stereo_front_left,100,97,97,-0.004020446552244428,0.24918170099388545,-0.20987762415367328,0.325816361193044
camera_to_camera,ring_front_center,stereo_front_right,100,97,97,0.003526978404948311,-0.24987466845985784,-0.21012252376385332,0.3264984908196115
camera_to_camera,ring_front_left,ring_front_center,100,100,100,0.08320565564497873,-0.19665833004279953,0.0048003587532698955,0.21359008251951575
camera_to_camera,ring_front_left,ring_front_left,100,100,100,0.0,0.0,0.0,0.0
camera_to_camera,ring_front_left,ring_front_right,100,100,100,0.005330756726417363,-0.3958664818433719,-0.00036653931173113996,0.3959025420042059
camera_to_camera,ring_front_left,ring_rear_left,100,100,100,-0.4487759366539823,-0.07708914203781976,0.010175508371185416,0.45546253205988124
camera_to_camera,ring_front_left,ring_rear_right,100,100,100,-0.44292130181673395,-0.33269051474776545,0.006940562633468428,0.5539949725546547
camera_to_camera,ring_front_left,ring_side_left,100,100,100,-0.24010925698011643,0.07160112085985618,0.0027122654941331703,0.25057240905582956
camera_to_camera,ring_front_left,ring_side_right,100,100,100,-0.2349796409562348,-0.4739133764667409,-0.0012039682786832984,0.528971426069163
camera_to_camera,ring_front_left,stereo_front_left,100,97,97,0.0791852090927343,0.05252337095108592,-0.20507726540040339,0.22602142955753757
camera_to_camera,ring_front_left,stereo_front_right,100,97,97,0.08673263404992704,-0.4465329985026574,-0.20532216501058342,0.49907059621424904
camera_to_camera,ring_front_right,ring_front_center,100,100,100,0.07787489891856136,0.19920815180057241,0.0051668980650010354,0.21395112633727864
camera_to_camera,ring_front_right,ring_front_left,100,100,100,-0.005330756726417363,0.3958664818433719,0.00036653931173113996,0.3959025420042059
camera_to_camera,ring_front_right,ring_front_right,100,100,100,0.0,0.0,0.0,0.0
camera_to_camera,ring_front_right,ring_rear_left,100,100,100,-0.45410669338039966,0.3187773398055522,0.010542047682916555,0.5549261357295524
camera_to_camera,ring_front_right,ring_rear_right,100,100,100,-0.4482520585431513,0.0631759670956065,0.007307101945199568,0.45274110101190884
camera_to_camera,ring_front_right,ring_side_left,100,100,100,-0.2454400137065338,0.4674676027032281,0.0030788048058643103,0.5279926504643784
camera_to_camera,ring_front_right,ring_side_right,100,100,100,-0.24031039768265217,-0.07804689462336895,-0.0008374289669521584,0.25266797636823785
camera_to_camera,ring_front_right,stereo_front_left,100,97,97,0.07385445236631694,0.44838985279445787,-0.20471072608867225,0.49841189953603193
camera_to_camera,ring_front_right,stereo_front_right,100,97,97,0.08140187732350967,-0.05066651665928543,-0.20495562569885228,0.22627454573545255
camera_to_camera,ring_rear_left,ring_front_center,100,100,100,0.531981592298961,-0.11956918800497976,-0.00537514961791552,0.5452798341205396
camera_to_camera,ring_rear_left,ring_front_left,100,100,100,0.4487759366539823,0.07708914203781976,-0.010175508371185416,0.45546253205988124
camera_to_camera,ring_rear_left,ring_front_right,100,100,100,0.45410669338039966,-0.3187773398055522,-0.010542047682916555,0.5549261357295524
camera_to_camera,ring_rear_left,ring_rear_left,100,100,100,0.0,0.0,0.0,0.0
camera_to_camera,ring_rear_left,ring_rear_right,100,100,100,0.005854634837248351,-0.2556013727099457,-0.0032349457377169877,0.25568887999717954
camera_to_camera,ring_rear_left,ring_side_left,100,100,100,0.20866667967386587,0.14869026289767595,-0.007463242877052245,0.2563323574598759
